Person_ID,Timestamp,CH1,CH2,CH3,CH4
4d0c952b,ts1739732409934,2,12,16,18
4d0c952b,ts1739732409945,19,16,17,18
4d0c952b,ts1739732409956,46,37,30,26
4d0c952b,ts1739732409966,0,0,11,16
4d0c952b,ts1739732409977,52,35,28,24
4d0c952b,ts1739732409988,0,0,9,15
4d0c952b,ts1739732409999,53,36,27,23
4d0c952b,ts1739732410010,0,4,13,17
4d0c952b,ts1739732410021,44,32,25,23
4d0c952b,ts1739732410031,0,5,13,17
4d0c952b,ts1739732410043,38,27,23,21
4d0c952b,ts1739732410053,1,11,15,18
4d0c952b,ts1739732410064,29,22,20,20
4d0c952b,ts1739732410075,31,30,27,24
4d0c952b,ts1739732410085,0,0,10,15
4d0c952b,ts1739732410097,53,36,28,24
4d0c952b,ts1739732410108,0,0,9,15
4d0c952b,ts1739732410119,55,36,28,24
4d0c952b,ts1739732410129,0,1,11,16
4d0c952b,ts1739732410141,45,31,25,22
4d0c952b,ts1739732410151,0,5,12,16
4d0c952b,ts1739732410162,39,28,23,21
4d0c952b,ts1739732410173,3,11,16,18
4d0c952b,ts1739732410184,28,22,21,20
4d0c952b,ts1739732410195,22,25,23,23
4d0c952b,ts1739732410206,0,0,9,14
4d0c952b,ts1739732410217,53,36,27,23
4d0c952b,ts1739732410228,0,1,10,15
4d0c952b,ts1739732410238,53,36,28,24
4d0c952b,ts1739732410249,0,0,9,15
4d0c952b,ts1739732410260,47,32,25,22
4d0c952b,ts1739732410271,0,2,11,15
4d0c952b,ts1739732410283,36,36,27,24
4d0c952b,ts1739732410293,0,11,17,19
4d0c952b,ts1739732410304,20,18,18,19
4d0c952b,ts1739732410315,10,14,16,18
4d0c952b,ts1739732410326,0,3,9,13
4d0c952b,ts1739732410337,54,38,28,23
4d0c952b,ts1739732410346,0,0,9,14
4d0c952b,ts1739732410359,66,44,32,26
4d0c952b,ts1739732410369,0,1,12,17
4d0c952b,ts1739732410380,46,32,26,23
4d0c952b,ts1739732410390,0,4,13,17
4d0c952b,ts1739732410402,57,32,26,23
4d0c952b,ts1739732410413,0,10,16,19
4d0c952b,ts1739732410424,23,20,19,20
4d0c952b,ts1739732410435,20,22,21,21
4d0c952b,ts1739732410446,20,20,21,21
4d0c952b,ts1739732410457,65,51,40,33
4d0c952b,ts1739732410467,10,24,28,29
4d0c952b,ts1739732410479,62,50,42,37
4d0c952b,ts1739732410489,5,20,27,31
4d0c952b,ts1739732410500,63,49,41,37
4d0c952b,ts1739732410511,0,14,24,29
4d0c952b,ts1739732410522,45,35,32,31
4d0c952b,ts1739732410533,0,12,20,24
4d0c952b,ts1739732410544,38,29,27,27
4d0c952b,ts1739732410555,14,20,23,25
4d0c952b,ts1739732410566,14,16,19,22
4d0c952b,ts1739732410576,54,42,35,30
4d0c952b,ts1739732410587,0,6,16,21
4d0c952b,ts1739732410598,55,40,32,29
4d0c952b,ts1739732410609,0,4,14,19
4d0c952b,ts1739732410621,54,38,31,27
4d0c952b,ts1739732410631,0,6,15,19
4d0c952b,ts1739732410642,46,33,28,25
4d0c952b,ts1739732410653,0,8,15,19
4d0c952b,ts1739732410663,41,30,26,24
4d0c952b,ts1739732410674,6,15,19,21
4d0c952b,ts1739732410685,25,22,21,22
4d0c952b,ts1739732410697,43,38,32,28
4d0c952b,ts1739732410707,0,3,13,19
4d0c952b,ts1739732410718,56,38,31,27
4d0c952b,ts1739732410729,0,1,12,18
4d0c952b,ts1739732410739,53,37,29,26
4d0c952b,ts1739732410750,0,4,13,17
4d0c952b,ts1739732410762,45,32,26,24
4d0c952b,ts1739732410772,0,9,15,18
4d0c952b,ts1739732410783,37,29,25,23
4d0c952b,ts1739732410794,2,12,17,19
4d0c952b,ts1739732410805,24,20,20,20
4d0c952b,ts1739732410816,29,28,26,24
4d0c952b,ts1739732410827,0,0,9,15
4d0c952b,ts1739732410838,51,34,26,23
4d0c952b,ts1739732410848,0,0,9,14
4d0c952b,ts1739732410860,53,35,27,23
4d0c952b,ts1739732410870,0,0,8,14
4d0c952b,ts1739732410881,40,26,21,19
4d0c952b,ts1739732410892,0,2,9,13
4d0c952b,ts1739732410903,37,26,21,19
4d0c952b,ts1739732410914,5,13,15,16
4d0c952b,ts1739732410925,21,19,18,18
4d0c952b,ts1739732410936,14,19,19,19
4d0c952b,ts1739732410946,0,5,11,15
4d0c952b,ts1739732410958,57,40,30,24
4d0c952b,ts1739732410969,0,0,10,15
4d0c952b,ts1739732410979,52,36,28,24
4d0c952b,ts1739732410991,0,0,10,15
4d0c952b,ts1739732411001,39,27,22,20
4d0c952b,ts1739732411012,0,1,9,14
4d0c952b,ts1739732411023,41,28,22,20
4d0c952b,ts1739732411033,0,11,15,17
4d0c952b,ts1739732411045,18,16,17,17
4d0c952b,ts1739732411056,8,12,15,16
4d0c952b,ts1739732411067,14,4,10,13
4d0c952b,ts1739732411077,55,39,29,23
4d0c952b,ts1739732411088,0,0,10,15
4d0c952b,ts1739732411099,52,36,28,23
4d0c952b,ts1739732411110,0,10,16,19
4d0c952b,ts1739732411121,47,32,27,24
4d0c952b,ts1739732411132,0,3,12,17
4d0c952b,ts1739732411142,43,30,24,22
4d0c952b,ts1739732411154,14,15,18,20
4d0c952b,ts1739732411164,28,25,23,22
4d0c952b,ts1739732411175,8,15,18,20
4d0c952b,ts1739732411186,0,5,11,15
4d0c952b,ts1739732411197,51,39,29,24
4d0c952b,ts1739732411207,0,0,10,15
4d0c952b,ts1739732411219,53,37,28,24
4d0c952b,ts1739732411230,0,0,10,15
4d0c952b,ts1739732411241,49,32,26,22
4d0c952b,ts1739732411252,0,1,10,15
4d0c952b,ts1739732411263,42,29,24,21
4d0c952b,ts1739732411273,0,6,12,16
4d0c952b,ts1739732411285,35,26,22,20
4d0c952b,ts1739732411296,4,13,16,18
4d0c952b,ts1739732411306,19,17,17,18
4d0c952b,ts1739732411318,45,38,30,26
4d0c952b,ts1739732411328,0,2,13,17
4d0c952b,ts1739732411339,54,37,30,26
4d0c952b,ts1739732411350,0,0,11,16
4d0c952b,ts1739732411361,54,37,29,25
4d0c952b,ts1739732411372,0,6,14,18
4d0c952b,ts1739732411383,46,33,27,24
4d0c952b,ts1739732411394,0,7,14,18
4d0c952b,ts1739732411404,38,28,24,22
4d0c952b,ts1739732411415,0,11,16,18
4d0c952b,ts1739732411426,27,23,21,21
4d0c952b,ts1739732411437,28,29,26,24
4d0c952b,ts1739732411447,0,0,9,15
4d0c952b,ts1739732411458,53,35,27,23
4d0c952b,ts1739732411469,0,0,9,15
4d0c952b,ts1739732411481,56,37,28,23
4d0c952b,ts1739732411491,0,0,10,15
4d0c952b,ts1739732411502,46,31,24,21
4d0c952b,ts1739732411512,0,4,12,16
4d0c952b,ts1739732411524,38,28,23,21
4d0c952b,ts1739732411535,2,10,15,17
4d0c952b,ts1739732411546,28,23,21,20
4d0c952b,ts1739732411557,15,21,21,21
4d0c952b,ts1739732411567,0,0,8,13
4d0c952b,ts1739732411579,52,35,26,22
4d0c952b,ts1739732411590,0,0,9,14
4d0c952b,ts1739732411601,53,36,27,23
4d0c952b,ts1739732411611,0,0,9,14
4d0c952b,ts1739732411622,49,33,25,22
4d0c952b,ts1739732411633,0,4,12,16
4d0c952b,ts1739732411643,45,32,26,22
4d0c952b,ts1739732411654,0,8,15,17
4d0c952b,ts1739732411665,31,24,22,21
4d0c952b,ts1739732411676,5,14,17,18
4d0c952b,ts1739732411688,2,6,11,14
4d0c952b,ts1739732411698,49,37,28,24
4d0c952b,ts1739732411708,0,0,10,15
4d0c952b,ts1739732411720,50,34,27,23
4d0c952b,ts1739732411731,0,0,9,14
4d0c952b,ts1739732411742,50,33,26,22
4d0c952b,ts1739732411753,0,4,12,16
4d0c952b,ts1739732411763,41,29,24,21
4d0c952b,ts1739732411774,0,5,12,16
4d0c952b,ts1739732411785,31,23,20,19
4d0c952b,ts1739732411796,0,9,13,16
4d0c952b,ts1739732411807,17,8,11,13
4d0c952b,ts1739732411818,35,28,23,20
4d0c952b,ts1739732411829,0,3,10,14
4d0c952b,ts1739732411840,50,35,27,23
4d0c952b,ts1739732411850,0,0,8,14
4d0c952b,ts1739732411861,63,41,30,25
4d0c952b,ts1739732411872,0,5,13,17
4d0c952b,ts1739732411883,41,30,25,22
4d0c952b,ts1739732411893,0,5,12,16
4d0c952b,ts1739732411905,32,23,20,19
4d0c952b,ts1739732411916,1,9,14,16
4d0c952b,ts1739732411926,15,13,15,16
4d0c952b,ts1739732411937,49,38,30,25
4d0c952b,ts1739732411948,0,1,11,16
4d0c952b,ts1739732411960,53,37,29,24
4d0c952b,ts1739732411970,0,0,9,15
4d0c952b,ts1739732411981,47,37,28,23
4d0c952b,ts1739732411992,0,0,10,15
4d0c952b,ts1739732412003,44,30,24,21
4d0c952b,ts1739732412014,0,4,11,15
4d0c952b,ts1739732412025,32,23,20,19
4d0c952b,ts1739732412035,0,7,12,15
4d0c952b,ts1739732412046,19,16,15,16
4d0c952b,ts1739732412057,34,25,22,20
4d0c952b,ts1739732412068,0,3,10,14
4d0c952b,ts1739732412079,53,37,28,23
4d0c952b,ts1739732412090,0,0,8,14
4d0c952b,ts1739732412101,41,28,22,20
4d0c952b,ts1739732412111,0,0,6,11
4d0c952b,ts1739732412123,49,31,23,19
4d0c952b,ts1739732412133,0,3,10,14
4d0c952b,ts1739732412144,33,24,20,18
4d0c952b,ts1739732412155,0,5,11,14
4d0c952b,ts1739732412166,26,20,18,17
4d0c952b,ts1739732412177,15,21,20,19
4d0c952b,ts1739732412188,2,8,13,15
4d0c952b,ts1739732412199,53,39,30,25
4d0c952b,ts1739732412209,0,0,10,16
4d0c952b,ts1739732412221,50,36,28,24
4d0c952b,ts1739732412231,0,0,10,15
4d0c952b,ts1739732412243,52,35,27,23
4d0c952b,ts1739732412253,0,3,12,16
4d0c952b,ts1739732412265,44,31,25,22
4d0c952b,ts1739732412274,0,7,14,17
4d0c952b,ts1739732412286,38,28,23,21
4d0c952b,ts1739732412297,12,18,20,21
4d0c952b,ts1739732412308,13,13,16,18
4d0c952b,ts1739732412319,46,37,30,26
4d0c952b,ts1739732412329,0,1,11,17
4d0c952b,ts1739732412341,53,37,29,25
4d0c952b,ts1739732412352,0,4,13,17
4d0c952b,ts1739732412362,53,38,29,26
4d0c952b,ts1739732412372,0,4,13,18
4d0c952b,ts1739732412384,44,31,26,23
4d0c952b,ts1739732412395,0,6,13,17
4d0c952b,ts1739732412406,43,31,25,23
4d0c952b,ts1739732412417,2,12,17,19
4d0c952b,ts1739732412427,21,19,19,19
4d0c952b,ts1739732412439,38,33,28,25
4d0c952b,ts1739732412449,0,0,10,16
4d0c952b,ts1739732412460,57,38,29,25
4d0c952b,ts1739732412471,0,0,10,16
4d0c952b,ts1739732412482,52,36,28,24
4d0c952b,ts1739732412492,0,2,11,16
4d0c952b,ts1739732412504,45,31,25,23
4d0c952b,ts1739732412514,0,9,15,18
4d0c952b,ts1739732412526,37,28,24,22
4d0c952b,ts1739732412537,0,11,16,18
4d0c952b,ts1739732412547,25,20,19,20
4d0c952b,ts1739732412558,30,29,25,24
4d0c952b,ts1739732412568,0,2,11,16
4d0c952b,ts1739732412580,53,37,29,25
4d0c952b,ts1739732412591,0,0,10,16
4d0c952b,ts1739732412602,54,37,28,24
4d0c952b,ts1739732412613,0,1,11,16
4d0c952b,ts1739732412624,52,35,27,24
4d0c952b,ts1739732412634,0,6,14,17
4d0c952b,ts1739732412646,40,29,25,22
4d0c952b,ts1739732412657,0,9,15,18
4d0c952b,ts1739732412667,30,23,21,21
4d0c952b,ts1739732412678,22,25,24,23
4d0c952b,ts1739732412689,0,2,11,16
4d0c952b,ts1739732412700,52,36,28,24
4d0c952b,ts1739732412711,0,0,10,15
4d0c952b,ts1739732412722,53,37,28,24
4d0c952b,ts1739732412733,0,3,12,16
4d0c952b,ts1739732412743,48,34,27,24
4d0c952b,ts1739732412754,0,5,13,17
4d0c952b,ts1739732412765,41,30,25,22
4d0c952b,ts1739732412776,0,8,14,17
4d0c952b,ts1739732412788,37,28,24,22
4d0c952b,ts1739732412798,8,17,19,20
4d0c952b,ts1739732412809,1,6,12,15
4d0c952b,ts1739732412820,50,37,28,24
4d0c952b,ts1739732412830,0,0,10,15
4d0c952b,ts1739732412841,57,39,30,25
4d0c952b,ts1739732412852,0,0,10,16
4d0c952b,ts1739732412863,50,33,27,23
4d0c952b,ts1739732412874,0,3,12,16
4d0c952b,ts1739732412885,41,29,24,22
4d0c952b,ts1739732412895,0,9,15,18
4d0c952b,ts1739732412907,33,26,23,21
4d0c952b,ts1739732412917,3,13,17,19
4d0c952b,ts1739732412928,12,12,14,17
4d0c952b,ts1739732412940,44,35,28,24
4d0c952b,ts1739732412950,0,3,12,16
4d0c952b,ts1739732412961,52,36,29,25
4d0c952b,ts1739732412972,0,0,10,15
4d0c952b,ts1739732412983,53,35,27,24
4d0c952b,ts1739732412994,0,3,12,16
4d0c952b,ts1739732413005,50,34,27,24
4d0c952b,ts1739732413015,0,7,14,18
4d0c952b,ts1739732413026,37,27,23,22
4d0c952b,ts1739732413037,1,11,16,18
4d0c952b,ts1739732413049,23,18,18,19
4d0c952b,ts1739732413059,42,36,30,26
4d0c952b,ts1739732413070,0,0,11,17
4d0c952b,ts1739732413081,51,35,28,24
4d0c952b,ts1739732413092,0,0,10,15
4d0c952b,ts1739732413103,54,35,27,23
4d0c952b,ts1739732413114,0,5,13,16
4d0c952b,ts1739732413124,46,32,26,23
4d0c952b,ts1739732413135,0,6,13,17
4d0c952b,ts1739732413146,38,28,23,22
4d0c952b,ts1739732413157,0,11,16,18
4d0c952b,ts1739732413168,31,24,22,21
4d0c952b,ts1739732413179,28,29,26,24
4d0c952b,ts1739732413190,0,0,9,15
4d0c952b,ts1739732413200,52,35,27,23
4d0c952b,ts1739732413211,0,0,9,15
4d0c952b,ts1739732413223,58,39,29,25
4d0c952b,ts1739732413233,0,1,11,16
4d0c952b,ts1739732413244,45,31,25,22
4d0c952b,ts1739732413255,0,4,12,16
4d0c952b,ts1739732413266,40,28,23,21
4d0c952b,ts1739732413277,2,12,16,18
4d0c952b,ts1739732413288,28,24,22,21
4d0c952b,ts1739732413299,14,20,21,21
4d0c952b,ts1739732413310,0,1,9,14
4d0c952b,ts1739732413321,53,36,27,23
4d0c952b,ts1739732413331,0,3,11,16
4d0c952b,ts1739732413343,53,37,29,25
4d0c952b,ts1739732413354,0,0,10,15
4d0c952b,ts1739732413364,49,33,26,22
4d0c952b,ts1739732413375,0,4,12,16
4d0c952b,ts1739732413386,48,34,27,23
4d0c952b,ts1739732413397,0,9,15,18
4d0c952b,ts1739732413408,33,25,22,21
4d0c952b,ts1739732413418,8,15,18,19
4d0c952b,ts1739732413429,3,7,12,15
4d0c952b,ts1739732413441,55,41,31,25
4d0c952b,ts1739732413451,0,2,12,17
4d0c952b,ts1739732413462,51,36,28,24
4d0c952b,ts1739732413473,0,0,10,15
4d0c952b,ts1739732413484,51,34,27,23
4d0c952b,ts1739732413495,0,6,14,17
4d0c952b,ts1739732413505,42,31,26,23
4d0c952b,ts1739732413516,0,6,13,17
4d0c952b,ts1739732413528,34,25,22,21
4d0c952b,ts1739732413538,4,13,16,18
4d0c952b,ts1739732413549,19,17,17,18
4d0c952b,ts1739732413560,43,36,30,25
4d0c952b,ts1739732413571,0,0,11,16
4d0c952b,ts1739732413582,53,36,28,25
4d0c952b,ts1739732413592,0,0,10,15
4d0c952b,ts1739732413604,59,39,30,25
4d0c952b,ts1739732413614,0,4,13,17
4d0c952b,ts1739732413625,43,31,25,23
4d0c952b,ts1739732413636,0,6,13,17
4d0c952b,ts1739732413647,37,27,23,21
4d0c952b,ts1739732413658,7,15,18,19
4d0c952b,ts1739732413669,22,20,20,20
4d0c952b,ts1739732413680,35,32,28,25
4d0c952b,ts1739732413690,0,0,10,16
4d0c952b,ts1739732413702,53,36,28,24
4d0c952b,ts1739732413712,0,3,12,16
4d0c952b,ts1739732413724,53,38,29,25
4d0c952b,ts1739732413735,0,2,12,17
4d0c952b,ts1739732413746,46,32,26,23
4d0c952b,ts1739732413756,0,5,13,16
4d0c952b,ts1739732413767,43,32,26,23
4d0c952b,ts1739732413778,0,12,17,19
4d0c952b,ts1739732413789,27,22,21,21
4d0c952b,ts1739732413800,26,27,25,24
4d0c952b,ts1739732413810,0,0,10,15
4d0c952b,ts1739732413821,59,40,30,25
4d0c952b,ts1739732413832,0,1,12,16
4d0c952b,ts1739732413843,52,36,28,24
4d0c952b,ts1739732413854,0,0,10,16
4d0c952b,ts1739732413865,46,32,25,22
4d0c952b,ts1739732413876,0,8,15,18
4d0c952b,ts1739732413887,39,30,25,23
4d0c952b,ts1739732413898,0,10,16,18
4d0c952b,ts1739732413909,29,23,21,21
4d0c952b,ts1739732413919,16,21,21,21
4d0c952b,ts1739732413930,0,5,12,16
4d0c952b,ts1739732413942,53,38,29,25
4d0c952b,ts1739732413952,0,0,10,16
4d0c952b,ts1739732413964,54,37,29,24
4d0c952b,ts1739732413974,0,0,10,16
4d0c952b,ts1739732413984,55,37,28,24
4d0c952b,ts1739732413995,0,5,13,17
4d0c952b,ts1739732414006,42,30,25,23
4d0c952b,ts1739732414018,0,8,15,18
4d0c952b,ts1739732414028,33,25,22,21
4d0c952b,ts1739732414039,15,19,21,21
4d0c952b,ts1739732414050,0,7,13,16
4d0c952b,ts1739732414061,52,38,30,25
4d0c952b,ts1739732414072,0,1,11,16
4d0c952b,ts1739732414082,54,37,29,25
4d0c952b,ts1739732414094,0,3,12,17
4d0c952b,ts1739732414105,51,36,28,25
4d0c952b,ts1739732414116,0,4,13,17
4d0c952b,ts1739732414127,42,30,25,23
4d0c952b,ts1739732414137,0,7,14,17
4d0c952b,ts1739732414148,39,30,25,23
4d0c952b,ts1739732414159,5,14,18,20
4d0c952b,ts1739732414170,12,12,15,17
4d0c952b,ts1739732414181,45,36,29,25
4d0c952b,ts1739732414192,0,0,11,16
4d0c952b,ts1739732414203,59,40,30,26
4d0c952b,ts1739732414214,0,1,11,16
4d0c952b,ts1739732414225,50,35,28,24
4d0c952b,ts1739732414236,0,3,12,17
4d0c952b,ts1739732414247,44,31,25,23
4d0c952b,ts1739732414257,0,10,15,18
4d0c952b,ts1739732414268,37,28,24,23
4d0c952b,ts1739732414279,5,14,18,20
4d0c952b,ts1739732414290,25,20,20,20
4d0c952b,ts1739732414301,48,40,33,28
4d0c952b,ts1739732414312,0,14,20,23
4d0c952b,ts1739732414323,58,44,36,31
4d0c952b,ts1739732414334,1,16,23,26
4d0c952b,ts1739732414345,60,46,38,33
4d0c952b,ts1739732414355,17,28,31,31
4d0c952b,ts1739732414365,61,49,42,38
4d0c952b,ts1739732414377,33,39,39,38
4d0c952b,ts1739732414388,52,48,44,42
4d0c952b,ts1739732414399,52,52,48,45
4d0c952b,ts1739732414410,45,46,46,45
4d0c952b,ts1739732414421,68,60,54,50
4d0c952b,ts1739732414432,10,27,36,41
4d0c952b,ts1739732414443,61,50,46,44
4d0c952b,ts1739732414454,9,23,31,36
4d0c952b,ts1739732414465,61,48,43,41
4d0c952b,ts1739732414476,17,30,34,36
4d0c952b,ts1739732414486,54,46,42,40
4d0c952b,ts1739732414497,20,30,34,36
4d0c952b,ts1739732414508,50,43,40,39
4d0c952b,ts1739732414519,33,38,38,38
4d0c952b,ts1739732414531,39,36,37,37
4d0c952b,ts1739732414541,65,57,49,44
4d0c952b,ts1739732414552,0,20,30,35
4d0c952b,ts1739732414563,60,47,42,40
4d0c952b,ts1739732414574,0,12,23,29
4d0c952b,ts1739732414585,57,42,36,34
4d0c952b,ts1739732414596,0,10,20,25
4d0c952b,ts1739732414607,47,35,31,29
4d0c952b,ts1739732414618,0,11,19,23
4d0c952b,ts1739732414629,40,31,27,27
4d0c952b,ts1739732414640,11,17,21,23
4d0c952b,ts1739732414650,27,24,23,24
4d0c952b,ts1739732414661,49,42,35,31
4d0c952b,ts1739732414672,0,9,18,23
4d0c952b,ts1739732414683,57,41,34,30
4d0c952b,ts1739732414694,0,7,16,22
4d0c952b,ts1739732414705,57,41,33,29
4d0c952b,ts1739732414716,0,9,18,22
4d0c952b,ts1739732414727,49,36,31,28
4d0c952b,ts1739732414737,0,11,18,22
4d0c952b,ts1739732414749,44,33,29,27
4d0c952b,ts1739732414760,9,19,22,24
4d0c952b,ts1739732414770,33,29,27,26
4d0c952b,ts1739732414782,42,42,36,32
4d0c952b,ts1739732414792,0,9,19,23
4d0c952b,ts1739732414803,53,40,33,30
4d0c952b,ts1739732414814,0,6,16,21
4d0c952b,ts1739732414824,55,40,32,29
4d0c952b,ts1739732414836,0,10,18,22
4d0c952b,ts1739732414846,49,36,30,28
4d0c952b,ts1739732414857,0,10,17,21
4d0c952b,ts1739732414868,43,32,28,26
4d0c952b,ts1739732414880,3,14,19,22
4d0c952b,ts1739732414891,31,30,27,25
4d0c952b,ts1739732414901,30,31,29,28
4d0c952b,ts1739732414912,0,4,14,19
4d0c952b,ts1739732414922,55,39,31,27
4d0c952b,ts1739732414933,0,3,13,18
4d0c952b,ts1739732414945,55,42,33,28
4d0c952b,ts1739732414956,0,3,14,19
4d0c952b,ts1739732414966,46,32,27,25
4d0c952b,ts1739732414977,0,5,13,18
4d0c952b,ts1739732414988,42,30,25,23
4d0c952b,ts1739732414999,1,13,17,19
4d0c952b,ts1739732415010,32,26,24,22
4d0c952b,ts1739732415021,14,21,22,23
4d0c952b,ts1739732415032,0,3,11,16
4d0c952b,ts1739732415042,50,36,28,24
4d0c952b,ts1739732415053,0,5,13,17
4d0c952b,ts1739732415064,51,37,29,25
4d0c952b,ts1739732415075,0,0,10,16
4d0c952b,ts1739732415086,48,33,26,23
4d0c952b,ts1739732415097,0,4,12,16
4d0c952b,ts1739732415109,42,34,26,23
4d0c952b,ts1739732415119,0,8,15,18
4d0c952b,ts1739732415129,34,26,23,22
4d0c952b,ts1739732415141,6,14,18,19
4d0c952b,ts1739732415151,5,7,12,15
4d0c952b,ts1739732415163,47,38,29,24
4d0c952b,ts1739732415173,0,1,11,16
4d0c952b,ts1739732415184,49,34,27,23
4d0c952b,ts1739732415195,0,0,9,14
4d0c952b,ts1739732415206,50,34,26,22
4d0c952b,ts1739732415217,0,4,12,16
4d0c952b,ts1739732415227,42,30,24,22
4d0c952b,ts1739732415239,0,5,12,16
4d0c952b,ts1739732415249,35,26,22,20
4d0c952b,ts1739732415260,2,11,15,17
4d0c952b,ts1739732415272,16,14,16,17
4d0c952b,ts1739732415283,39,33,27,23
4d0c952b,ts1739732415293,0,0,10,15
4d0c952b,ts1739732415304,50,35,27,23
4d0c952b,ts1739732415315,0,0,9,14
4d0c952b,ts1739732415326,53,36,28,23
4d0c952b,ts1739732415337,0,2,11,16
4d0c952b,ts1739732415347,44,31,25,22
4d0c952b,ts1739732415358,0,5,12,16
4d0c952b,ts1739732415369,38,28,23,21
4d0c952b,ts1739732415380,0,10,15,18
4d0c952b,ts1739732415392,24,19,19,19
4d0c952b,ts1739732415402,30,28,25,23
4d0c952b,ts1739732415413,0,0,9,14
4d0c952b,ts1739732415424,50,33,26,22
4d0c952b,ts1739732415434,0,0,9,14
4d0c952b,ts1739732415446,52,35,27,22
4d0c952b,ts1739732415456,0,0,9,14
4d0c952b,ts1739732415467,44,31,24,21
4d0c952b,ts1739732415477,0,3,11,15
4d0c952b,ts1739732415489,38,27,22,20
4d0c952b,ts1739732415500,0,6,12,15
4d0c952b,ts1739732415511,30,22,19,18
4d0c952b,ts1739732415522,14,20,20,20
4d0c952b,ts1739732415532,0,0,7,12
4d0c952b,ts1739732415544,48,32,24,21
4d0c952b,ts1739732415555,0,0,8,13
4d0c952b,ts1739732415565,51,35,26,22
4d0c952b,ts1739732415575,0,0,9,14
4d0c952b,ts1739732415587,47,31,24,21
4d0c952b,ts1739732415598,0,3,11,15
4d0c952b,ts1739732415608,41,29,23,21
4d0c952b,ts1739732415620,0,7,13,16
4d0c952b,ts1739732415631,31,24,21,19
4d0c952b,ts1739732415642,5,13,16,18
4d0c952b,ts1739732415652,1,5,10,14
4d0c952b,ts1739732415663,47,34,26,22
4d0c952b,ts1739732415674,0,0,10,14
4d0c952b,ts1739732415685,50,35,27,22
4d0c952b,ts1739732415695,0,0,9,14
4d0c952b,ts1739732415706,50,34,26,22
4d0c952b,ts1739732415717,0,2,11,15
4d0c952b,ts1739732415729,45,33,26,22
4d0c952b,ts1739732415739,0,5,12,16
4d0c952b,ts1739732415750,35,26,22,20
4d0c952b,ts1739732415761,0,10,15,17
4d0c952b,ts1739732415772,17,13,15,16
4d0c952b,ts1739732415782,44,34,27,23
4d0c952b,ts1739732415794,0,0,10,15
4d0c952b,ts1739732415804,49,34,27,23
4d0c952b,ts1739732415815,0,0,9,14
4d0c952b,ts1739732415827,54,36,27,23
4d0c952b,ts1739732415837,0,5,12,16
4d0c952b,ts1739732415848,44,32,26,23
4d0c952b,ts1739732415859,0,5,13,16
4d0c952b,ts1739732415870,38,28,24,22
4d0c952b,ts1739732415881,0,10,15,18
4d0c952b,ts1739732415892,28,23,21,20
4d0c952b,ts1739732415903,32,31,27,25
4d0c952b,ts1739732415915,0,1,11,16
4d0c952b,ts1739732415924,51,35,28,24
4d0c952b,ts1739732415935,0,0,10,15
4d0c952b,ts1739732415946,53,37,28,24
4d0c952b,ts1739732415957,0,2,11,16
4d0c952b,ts1739732415968,45,31,25,22
4d0c952b,ts1739732415979,0,4,12,16
4d0c952b,ts1739732415989,41,28,23,21
4d0c952b,ts1739732416001,0,10,15,17
4d0c952b,ts1739732416012,28,23,21,20
4d0c952b,ts1739732416022,24,26,24,23
4d0c952b,ts1739732416033,0,1,10,15
4d0c952b,ts1739732416044,52,35,27,23
4d0c952b,ts1739732416055,0,3,11,16
4d0c952b,ts1739732416066,54,38,29,25
4d0c952b,ts1739732416076,0,1,11,16
4d0c952b,ts1739732416087,48,33,26,23
4d0c952b,ts1739732416099,0,4,12,16
4d0c952b,ts1739732416110,45,33,26,23
4d0c952b,ts1739732416120,0,9,16,18
4d0c952b,ts1739732416131,33,26,23,22
4d0c952b,ts1739732416142,12,19,20,21
4d0c952b,ts1739732416153,0,4,10,15
4d0c952b,ts1739732416164,52,38,29,24
4d0c952b,ts1739732416175,0,2,11,16
4d0c952b,ts1739732416186,51,36,28,24
4d0c952b,ts1739732416196,0,0,10,15
4d0c952b,ts1739732416207,49,33,26,23
4d0c952b,ts1739732416219,0,6,13,17
4d0c952b,ts1739732416229,42,31,25,23
4d0c952b,ts1739732416240,0,8,14,17
4d0c952b,ts1739732416251,34,26,22,21
4d0c952b,ts1739732416261,6,14,17,19
4d0c952b,ts1739732416272,10,12,15,17
4d0c952b,ts1739732416284,50,38,30,25
4d0c952b,ts1739732416294,0,2,12,17
4d0c952b,ts1739732416305,52,36,29,25
4d0c952b,ts1739732416316,0,0,10,16
4d0c952b,ts1739732416328,52,36,28,24
4d0c952b,ts1739732416338,0,4,13,17
4d0c952b,ts1739732416350,43,31,25,23
4d0c952b,ts1739732416360,0,6,13,17
4d0c952b,ts1739732416371,37,27,23,21
4d0c952b,ts1739732416382,7,15,18,19
4d0c952b,ts1739732416393,16,15,16,18
4d0c952b,ts1739732416403,45,36,29,25
4d0c952b,ts1739732416414,0,3,12,17
4d0c952b,ts1739732416425,53,37,29,25
4d0c952b,ts1739732416436,0,2,12,17
4d0c952b,ts1739732416447,54,37,29,25
4d0c952b,ts1739732416458,0,3,12,17
4d0c952b,ts1739732416469,46,32,26,23
4d0c952b,ts1739732416479,0,6,13,17
4d0c952b,ts1739732416490,41,32,26,23
4d0c952b,ts1739732416501,1,13,18,20
4d0c952b,ts1739732416512,26,22,21,21
4d0c952b,ts1739732416524,37,34,29,27
4d0c952b,ts1739732416534,0,2,12,18
